190,1690,181
190,1690,30
190,3540,41
190,3540,41
190,5456,26
190,5456,26
190,7433,61
190,7433,61
190,9270,45
190,9270,45
190,3593,65
190,3593,65
190,1100,170
190,1100,170
190,9061,143
190,9061,143
190,6229,191
190,6229,191
190,5265,259
190,5265,259
190,6619,263
190,6619,263
190,8154,365
190,8154,365
190,3224,601
190,3224,601
190,5156,504
190,5156,504
190,4152,536
190,4152,536
190,2068,553
190,2068,553
190,9068,662
190,9068,662
190,6821,763
190,6821,763
190,4747,700
190,4747,494
190,2187,713
190,2187,713
190,193,908
190,193,908
190,6213,734
190,6213,704
190,2661,902
190,2661,902
190,873,863
190,873,863
190,9338,802
190,9338,802
190,9501,782
190,9501,782
190,9437,838
190,9437,838
190,1406,994
190,1406,994
190,1946,1213
190,1946,1213
190,4779,940
190,4779,940
190,6957,1215
190,6957,1215
190,2128,1388
190,2128,1388
190,2719,1347
190,2719,1347
190,4401,2163
190,4401,1589
190,6685,1675
190,6685,1675
190,1152,1805
190,1152,1805
190,1234,2144
190,1234,2144
190,3522,2448
190,3522,2448
190,6666,2653
190,6666,2653
190,2254,2828
190,2254,2828
190,7179,3172
190,7179,3172
190,3301,3934
190,3301,3934
190,7118,5521
190,7118,5521
190,8125,7041
190,8125,7041
190,4812,11166
190,4812,11166
190,376,18078
190,376,18078
190,3917,33688
190,3917,33688
190,5745,68916
190,5745,68916
