122,1060,333
122,1060,1
122,3009,92
122,3009,1
122,4948,44
122,4948,1
122,2026,69
122,2026,3
122,3953,47
122,3953,4
122,3928,137
122,3928,5
122,2728,72
122,2728,9
122,2976,60
122,2976,11
122,4426,117
122,4426,12
122,2008,239
122,2008,13
122,81,60
122,81,16
122,1863,75
122,1863,16
122,4695,113
122,4695,17
122,205,172
122,205,21
122,2308,70
122,2308,23
122,4368,93
122,4368,25
122,3517,45
122,3517,28
122,2559,72
122,2559,35
122,2243,47
122,2243,42
122,2899,181
122,2899,56
122,740,130
122,740,71
122,2023,134
122,2023,117
122,3287,387
122,3287,251
122,195,802
122,195,736
