168,1394,22
168,1394,1
168,3357,41
168,3357,1
168,5272,15
168,5272,1
168,7230,1
168,7230,1
168,6069,60
168,6069,2
168,5926,3
168,5926,3
168,5947,4
168,5947,4
168,168,13
168,168,5
168,5081,7
168,5081,7
168,3261,36
168,3261,9
168,7451,13
168,7451,10
168,473,12
168,473,12
168,7045,12
168,7045,12
168,53,36
168,53,13
168,429,14
168,429,14
168,1037,16
168,1037,16
168,6917,16
168,6917,16
168,7048,16
168,7048,16
168,875,18
168,875,18
168,3367,59
168,3367,20
168,7485,56
168,7485,21
168,2870,52
168,2870,23
168,442,50
168,442,25
168,7202,96
168,7202,25
168,4533,63
168,4533,28
168,365,33
168,365,33
168,1920,96
168,1920,37
168,3147,43
168,3147,42
168,6871,75
168,6871,50
168,6930,97
168,6930,59
168,234,69
168,234,69
168,1949,186
168,1949,92
168,2827,191
168,2827,139
168,1545,251
168,1545,241
168,3092,485
168,3092,485
168,1950,1067
168,1950,1051
