132,1142,1
132,1142,1
132,3106,1
132,3106,1
132,4982,1
132,4982,1
132,6862,1
132,6862,1
132,8809,1
132,8809,1
132,1932,2
132,1932,2
132,8535,2
132,8535,2
132,6179,3
132,6179,3
132,4064,4
132,4064,4
132,2595,5
132,2595,5
132,3117,5
132,3117,5
132,5315,9
132,5315,7
132,9103,22
132,9103,8
132,1793,10
132,1793,10
132,2081,11
132,2081,11
132,438,15
132,438,12
132,7021,107
132,7021,12
132,4458,13
132,4458,13
132,2331,13
132,2331,13
132,70,14
132,70,14
132,7952,15
132,7952,14
132,4852,16
132,4852,16
132,520,16
132,520,16
132,8678,16
132,8678,16
132,7033,17
132,7033,17
132,6536,18
132,6536,18
132,6970,20
132,6970,20
132,8640,21
132,8640,21
132,8326,21
132,8326,21
132,1683,23
132,1683,23
132,3285,25
132,3285,25
132,8663,25
132,8663,25
132,6205,28
132,6205,28
132,7339,33
132,7339,30
132,8727,33
132,8727,33
132,803,37
132,803,37
132,9873,40
132,9873,40
132,8310,45
132,8310,45
132,6449,50
132,6449,50
132,4119,58
132,4119,58
132,3736,64
132,3736,64
132,5051,75
132,5051,75
132,1441,95
132,1441,95
132,6509,130
132,6509,130
132,2755,193
132,2755,193
132,9565,294
132,9565,294
132,3774,541
132,3774,541
132,6773,956
132,6773,956
