160,1334,5859
160,1334,74
160,3329,15092
160,3329,24
160,5206,13912
160,5206,36
160,7135,25608
160,7135,73
160,8988,14533
160,8988,80
160,2858,31062
160,2858,44
160,9706,9055
160,9706,114
160,7692,8533
160,7692,102
160,5095,28441
160,5095,156
160,4270,2445
160,4270,269
160,4694,8406
160,4694,289
160,6379,26679
160,6379,445
160,788,16938
160,788,455
160,3648,28441
160,3648,374
160,3056,8847
160,3056,611
160,1232,10497
160,1232,619
160,7860,9446
160,7860,597
160,5757,12758
160,5757,660
160,3777,7194
160,3777,534
160,1044,9289
160,1044,838
160,8953,16119
160,8953,836
160,5607,6576
160,5607,838
160,1621,10862
160,1621,1018
160,9660,12664
160,9660,1007
160,7953,31857
160,7953,744
160,7997,7413
160,7997,832
160,8155,8210
160,8155,1092
160,167,16585
160,167,1032
160,9589,2889
160,9589,1267
160,3122,18976
160,3122,1288
160,5455,12664
160,5455,1531
160,91,3397
160,91,1526
160,9418,12664
160,9418,1476
160,200,21827
160,200,1580
160,2596,20470
160,2596,1739
160,7435,58984
160,7435,1874
160,4577,9335
160,4577,2236
160,4764,13912
160,4764,2676
160,6429,24737
160,6429,2465
160,4573,5655
160,4573,3202
160,5159,7452
160,5159,2582
160,7103,32926
160,7103,3799
160,5174,9705
160,5174,5025
160,5809,14661
160,5809,6812
160,2366,37591
160,2366,10104
160,7690,20423
160,7690,15400
160,8004,34003
160,8004,31290
160,8235,57382
160,8235,53656
